task1.time,task1.EpoRJAK2,task1.EpoRpJAK2,task1.p1EpoRpJAK2,task1.p2EpoRpJAK2,task1.p12EpoRpJAK2,task1.SHP1,task1.SHP1Act,task1.STAT5,task1.pSTAT5,task1.npSTAT5,task1.CISRNA,task1.CIS,task1.SOCS3RNA,task1.SOCS3
184.75,3.757998366875828,0.12230709727394748,0.01509989772286308,0.060147960040289786,0.02066667811319288,26.557358026342225,0.16774197365777388,69.66564451721565,7.379721579238394,3.9391038600209893,0.03837789308617771,23.498605124129124,0.05006405996412628,8.693776495410711
185.0,3.7579788026884264,0.1223129455733581,0.015101523095009709,0.060155620026448454,0.0206711086428785,26.55733601211662,0.16776398788337174,69.66700194992701,7.379199450359431,3.9378888726284162,0.03832633300920253,23.484139106773124,0.05003110540126831,8.688053833909365
185.25,3.7579592622665037,0.12231878578421516,0.015103146398137736,0.06016327066878709,0.02067553490847766,26.557314010458175,0.16778598954181595,69.6683275246689,7.378697173643549,3.936691348226969,0.03827519737891691,23.469656811271648,0.04999819124860246,8.682338189739935
185.5,3.7579397460764397,0.12232461778203291,0.015104767596647464,0.06017091179418583,0.020679956776815327,26.55729202138116,0.16780797861883304,69.66962149831828,7.378214582186994,3.935511155946487,0.03822448351035292,23.45515865609983,0.04996531778103167,8.67662961064036
185.75,3.7579202544400436,0.12233044143288936,0.015106386651678575,0.060178543219678776,0.02068437428183105,26.557270044900587,0.16782995509940613,69.67088412631281,7.377751509942523,3.934348165764581,0.03817418873127603,23.440645056303364,0.04993248526999143,8.670928143746451
186.0,3.7579007876616832,0.1223362566033521,0.015108003524448972,0.06018616476304011,0.0206887874735969,26.557248081032114,0.16785191896787888,69.67211566252362,7.377307791885414,3.933202248450096,0.038124310383870604,23.426116423660165,0.04989969398378704,8.665233835650445
186.25,3.757881346027826,0.12234206316042351,0.01510961817623751,0.060193776242720314,0.02069319641891332,26.557226129792028,0.16787387020796818,69.67331635926702,7.376883264005414,3.9320732755579004,0.03807484582469717,23.411573166702507,0.04986694418761976,8.659546732405557
186.5,3.757861929806581,0.12234786097148587,0.015111230568366727,0.06020137747778245,0.020697601201904944,26.557204191197215,0.1678958088027769,69.67448646731604,7.376477763298662,3.930961119423685,0.038025792424649534,23.397015690739227,0.04983423614361292,8.653866879530502
186.75,3.757842539247234,0.12235364990424646,0.015112840662185559,0.060208968287838456,0.020702001924616454,26.557182265265187,0.16791773473480648,69.67562623591222,7.376091127759619,3.9298656531587555,0.03797714756891196,23.382444397877855,0.049801570110838085,8.648194322014055
187.0,3.757823174579792,0.12235942982668288,0.01511444841905207,0.06021654849298539,0.020706398707608414,26.557160352014026,0.16793964798596964,69.67673591277716,7.375723196373003,3.9287867506448246,0.03792890865691639,23.36785968704681,0.049768946345341236,8.642529104319577
187.25,3.7578038360145225,0.12236520060698794,0.015116053800316182,0.060224117913741694,0.020710791690553114,26.55713845146239,0.167961548537603,69.6778157441242,7.375373809105722,3.9277242865288096,0.03788107310229953,23.35326195401754,0.04973636510016885,8.63687127038956
187.5,3.7577845237414897,0.12237096211351509,0.015117656767302395,0.060231676370983527,0.0207151810328304,26.557116563629517,0.16798343637048005,69.67886597467006,7.3750428068988,3.9266781362176273,0.03783363833286012,23.338651591426704,0.04970382662539408,8.63122086365017
187.75,3.7577652379301005,0.12237671421472335,0.015119257281292512,0.06023922368588096,0.020719566914123546,26.55709468853517,0.16800531146482342,69.67988684764649,7.374730031659316,3.925648175872984,0.03778660179051603,23.32402898879834,0.049671331168142895,8.62557792701578
188.0,3.7577459787286407,0.12238245677912257,0.01512085530350837,0.060246759679834304,0.020723949535015045,26.55707282619968,0.16802717380031798,69.68087860481191,7.374435326252327,3.9246342824061746,0.037739960931261474,23.309394532566014,0.049638878972620225,8.619942502893517
188.25,3.757726746263815,0.12238818967521863,0.015122450795094554,0.06025428417441037,0.020728329117582496,26.55705097664387,0.16804902335612326,69.68184148646309,7.374158534492803,3.923636333472872,0.03769371322512419,23.294748606095002,0.049606470280136095,8.614314633187794
188.5,3.757707547076079,0.1223939133051777,0.015124043896087026,0.06026179768715294,0.02073269806162451,26.557029139914416,0.16807086008557326,69.6827757121001,7.3738995187799805,3.9226542099467854,0.037647856115696245,23.280091582497533,0.049574105317054334,8.608694357207574
188.75,3.7576883817985864,0.1223996275830265,0.015125634582747639,0.06026930009934673,0.02073705596241357,26.557007316035346,0.16809268396464794,69.68368151747495,7.373658126314876,3.9216877911689565,0.037602387097482884,23.265423838451785,0.04954178431793963,8.603081715685915
189.0,3.7576692471128545,0.12240533209681842,0.015127222721948667,0.06027679086746089,0.020741407227038284,26.556985505015696,0.1681144949842921,69.68455914872294,7.373434194454545,3.9207369556959937,0.03755730370357228,23.25074575203354,0.04950950752191276,8.597476750147065
189.25,3.7576501435493075,0.1224110267555151,0.015128808288109407,0.06028426986657421,0.020745751566614845,26.556963706880243,0.16813629311974557,69.68540883892365,7.373227572088888,3.9198015842995555,0.03751260345659084,23.236057694002657,0.04947727515803736,8.59187950036881
189.5,3.757631071651004,0.12241671147082811,0.015130391256501088,0.060291736975561616,0.020750088672225976,26.55694192165435,0.1681580783456428,69.68623081964346,7.373038109117471,3.9188815584837204,0.037468283892754986,23.221360032120625,0.04944508745254437,8.586290005637032
189.75,3.7576120319743436,0.12242238615726063,0.015131971603261945,0.06029919207715628,0.020754418214098333,26.55692014936397,0.1681798506360209,69.68702532094368,7.372865656444657,3.9179767604802254,0.037424342561821006,23.206653131171446,0.04941294462885598,8.580708304749859
190.0,3.757593025089768,0.12242805073214913,0.015133549305412315,0.060306635058011725,0.020758739840779798,26.556898390035663,0.16820160996432765,69.68779257138873,7.37271006597472,3.9170870732437097,0.0373807770270349,23.191937352982492,0.0493808469076096,8.575134436021836
190.25,3.7575740515824654,0.12243370511570507,0.015135124340869725,0.06031406580876395,0.020763053178316872,26.556876643696558,0.16822335630342988,69.68853279805423,7.372571190606974,3.916212380446957,0.03733758486508227,23.177213056445364,0.049348794506681816,8.56956843728808
190.5,3.7575551120530752,0.12243934923105648,0.015136696688463992,0.06032148422409349,0.020767357829432006,26.55685491037437,0.16824508962562135,69.68924622653525,7.3724488842308915,3.9153525664761393,0.037294763666038164,23.162480597536767,0.04931678764121235,8.56401034590844
190.75,3.7575362071183904,0.12244498300428967,0.015138266327952305,0.06032889020278758,0.02077165337270095,26.55683319009736,0.1682668099026309,69.68993308095435,7.372343001721224,3.9145075164260574,0.037252311033316964,23.147740329339356,0.04928482652362803,8.558460198771666
191.0,3.757517337412063,0.1224506063644909,0.01513983324003432,0.06033628364780223,0.0207759393617301,26.55681148289436,0.16828851710563061,69.69059358396979,7.372253398933124,3.9136771160953874,0.0372102245836222,23.13299260206261,0.04925291136366674,8.55291803229956
191.25,3.7574985035853072,0.12245621924378798,0.015141397406367255,0.06034366446632434,0.02078021532433386,26.556789788794745,0.16831021120524398,69.69122795678365,7.372179932697269,3.912861251981916,0.037168501946896484,23.118237763063693,0.049221042368401385,8.547383882451141
191.5,3.7574797063076026,0.12246182157739208,0.01514295880958097,0.06035103256983379,0.02078448076171198,26.556768107828436,0.16833189217155378,69.69183641915002,7.372122460814981,3.9120598112777913,0.03712714076627129,23.103476156868314,0.04918921974226385,8.541857784726808
191.75,3.757460946267396,0.12246741330363922,0.01514451743329307,0.06035838787416558,0.020788735147626903,26.55674644002588,0.16835355997411056,69.69241918938312,7.372080842053351,3.9112726818647614,0.03708613869801692,23.088708125191587,0.049157443687068945,8.536339774172495
192.0,3.7574422215260075,0.12247299415094813,0.015146073188188674,0.060365729982907054,0.020792981178069835,26.556724785414385,0.16837521458560725,69.69297648878843,7.37205493129408,3.9104997529250594,0.03704549340562799,23.073934004542174,0.04912571439849215,8.530829884768016
192.25,3.7574235224731067,0.12247856323169101,0.01514762577110336,0.060373057583847874,0.020797230966372652,26.55670314401111,0.16839685598887713,69.6935085501019,7.37204457029086,3.9097409161101595,0.037005202548595253,23.059154121636425,0.04909403205933387,8.525328148257389
192.5,3.7574048584317445,0.12248412118404538,0.01514917540819815,0.060380371631994785,0.020801473370138136,26.556681515859946,0.16841848414004426,69.69401557304006,7.372049636376757,3.9089960593478863,0.0369652638412998,23.044368817711113,0.04906239687518842,8.519834600342872
192.75,3.757386229554083,0.12248966790941385,0.015150722069895777,0.06038767198714231,0.020805708505586388,26.55665990099252,0.16844009900746834,69.6944977712739,7.37206999099939,3.9082650733748414,0.0369256749906937,23.02957842288226,0.04903080903681237,8.514349274150092
193.0,3.757367635968314,0.12249520330879231,0.015152265726384487,0.06039495850819267,0.02080993651443797,26.55663829944091,0.16846170055908138,69.69495535715288,7.3721054964626935,3.9075478496042435,0.036886433716514164,23.014783264517156,0.04899926873240276,8.508872202360214
193.25,3.757349077777868,0.12250072728269099,0.015153806347591257,0.060402231053038484,0.020814157564932486,26.556616711237588,0.16848328876239826,69.69538854171564,7.372156015919293,3.9068442801215206,0.036847537751230126,22.99998366725392,0.04896777614761911,8.503403417213747
193.5,3.7573305550606184,0.12250623973105523,0.015155343903155006,0.06040948947844555,0.02081837185284724,26.55659513641546,0.16850486358452646,69.69579753470067,7.372221413362885,3.9061542576799058,0.03680898483998874,22.985179953020946,0.04893633146560534,8.497942950514355
193.75,3.757312067868084,0.12251174055318663,0.015156878362399796,0.060416733639935515,0.020822579602515844,26.556573575007814,0.1685264249921767,69.69618254455686,7.37230155362061,3.9054776756960217,0.036770772740561945,22.970372441056426,0.04890493486701169,8.492490833632674
194.0,3.7572936162246338,0.12251722964766389,0.015158409694308057,0.06042396339166864,0.020826781067846852,26.55655202704832,0.16854797295167284,69.6965437784543,7.372396302345435,3.904814428245474,0.036732899223293015,22.955561447927835,0.04887358653001675,8.487047097510121
194.25,3.757275200126695,0.12252270691226382,0.015159937867493771,0.0604311785863265,0.020830976533342368,26.556530492571028,0.16856950742896212,69.69688144229478,7.372505526008522,3.9041644100584474,0.03669536207104306,22.940747287551407,0.04884228663034931,8.481611772662706
194.5,3.757256819541952,0.1225281722438823,0.015161462850175717,0.06043837907499478,0.020835166315116702,26.556508971610366,0.16859102838962547,69.69719574072262,7.3726290918916115,3.9035275165152896,0.03665815907913763,22.925930271211662,0.04881103534131044,8.476184889184845
194.75,3.757238474408555,0.12253362553845515,0.015162984610150648,0.0604455647070459,0.02083935076191495,26.5564874642011,0.16861253579888758,69.69748687713515,7.372766868079393,3.9029036436421087,0.03662128805531319,22.911110707580875,0.04877983283379531,8.47076647675317
195.0,3.757220164634322,0.12253906669087926,0.015164503114766513,0.06045273533002182,0.02084353025613167,26.556465970378362,0.16863402962162705,69.69775505369348,7.372918723451887,3.90229268810636,0.03658474681966372,22.896288902738586,0.048748679276315224,8.465356564630344
195.25,3.757201890095946,0.12254449559493341,0.01516601833089568,0.060459890789516774,0.02084770521482946,26.556444490177604,0.16865550982238678,69.69800047133312,7.373084527676821,3.9016945472124402,0.036548533204587196,22.88146516019107,0.048717574835019546,8.459955181668867
195.5,3.7571836506381966,0.1225499121431993,0.015167530224908122,0.060467030929059924,0.020851876090757608,26.556423023634608,0.16867697636538392,69.6982233297746,7.373264151201999,3.9011091188972795,0.03651264505473218,22.866639780890853,0.04868651967371763,8.454562356314897
195.75,3.757165456385219,0.12255531707552621,0.015169039062051097,0.0604741568687985,0.020856030634526464,26.556401570777396,0.16869842922259237,69.69842380475843,7.373457486472166,3.900536303982387,0.036477080214849154,22.851813053208208,0.0486555139396337,8.449178114134519
196.0,3.7571473026342073,0.12256070991311122,0.015170544677495816,0.06048126789204914,0.020860174909258244,26.556380131645884,0.1687198683541007,69.69860210350492,7.37366439624886,3.8999760006759345,0.03644183655918367,22.83698527741319,0.048624557798163104,8.443802483849295
196.25,3.7571291875311554,0.12256609041295768,0.015172046989540418,0.06048836363724561,0.020864311455222252,26.55635870627803,0.1687412937219591,69.69875842568366,7.373884749984885,3.899428108436276,0.03640691197068983,22.822156748471347,0.048593651408438174,8.438435493093198
196.5,3.757111111357954,0.12257145850919901,0.01517354597890734,0.06049544400951253,0.02086844017054867,26.556337294710353,0.1687627052896325,69.69889296499693,7.374118422351009,3.89889252781171,0.03637230434181209,22.80732775675702,0.048562794924335406,8.43307716858751
196.75,3.757093074402507,0.12257681413782531,0.015175041626899668,0.06050250891652105,0.020872560942368484,26.55631589697964,0.16878410302034383,69.69900591389275,7.374365288846232,3.8983691599701964,0.03633801157692901,22.792498590147424,0.04853198849744308,8.427727536656143
197.0,3.7570750769592656,0.12258215723671365,0.015176533915412864,0.06050955826853604,0.020876673646193153,26.556294513122904,0.16880548687708533,69.69909746357261,7.3746252257929,3.897857906695237,0.03630403159229823,22.77766953404085,0.04850123227708139,8.42238662322916
197.25,3.7570571193297595,0.122587487745658,0.015178022826946505,0.06051659197846341,0.02088077814529424,26.556273143177357,0.16882685682262993,69.69916780399923,7.374898110331803,3.8973586703817564,0.03627036231600151,22.76284087137487,0.04847052641032251,8.41705445384624
197.5,3.7570392018231256,0.1225928056063995,0.015179508344616012,0.060523609961897346,0.020884874290083056,26.556251787180443,0.16884821281954218,69.6992171239042,7.375183820417292,3.8968713540319855,0.03623700168788964,22.74801288264451,0.04843987104201076,8.411731053660194
197.75,3.757021324756643,0.12259811076265653,0.015180990452164375,0.06053061213716756,0.020888961917490307,26.556230445169795,0.1688695548301898,69.69924561079583,7.375482234812378,3.89639586125134,0.03620394765952748,22.733185845920495,0.048409266314782685,8.40641644744044
198.0,3.757003488456261,0.1226034031601549,0.015182469133973892,0.06053759842538658,0.020893040850345733,26.556209117183233,0.16889088281675463,69.6992534509667,7.3757932330838445,3.895932096244307,0.036171198194138936,22.718360036867413,0.04837871236908721,8.401110659576512
198.25,3.756985693257131,0.12260868274665793,0.015183944375077894,0.06054456875049696,0.02089711089675775,26.556187803258744,0.16891219674124403,69.69924082950155,7.376116695597352,3.8954799638103204,0.03613875126655191,22.703535728761935,0.048348209343205724,8.395813714081537
198.5,3.756967939504141,0.12261394947199655,0.015185416161172489,0.06055152303931861,0.020901171849493118,26.556166503434486,0.1689334965655021,69.69920793028494,7.376452503512547,3.895039369339646,0.03610660486314332,22.68871319251101,0.0483177573732722,8.390525634595743
198.75,3.756950227552441,0.12261920328809957,0.015186884478628275,0.06055846122159596,0.020905223485356537,26.556145217748764,0.16895478225122082,69.69915493600895,7.37680053877817,3.894610218809266,0.0360747569817841,22.673892696670055,0.04828735659329332,8.385246444389944
199.0,3.75693255776798,0.1226244441490237,0.015188349314502083,0.06056538323004531,0.02090926556457035,26.556123946240035,0.16897605375995128,69.69908202818094,7.3771606841271575,3.8941924187787547,0.03604320563178413,22.65907450746119,0.048257007135168596,8.379976166369033
199.25,3.7569149292906046,0.12262967190894254,0.0151898106198969,0.060572288870611446,0.02091329933606638,26.55610268896553,0.16899731103445587,69.69898938508045,7.377532824260822,3.893785877639584,0.03601194883124466,22.64425888417673,0.04822670912232213,8.374714821966126
199.5,3.7568973413764537,0.12263488643282988,0.015191268349718689,0.06057917796325936,0.020917325903859762,26.556081445981036,0.16901855401895316,69.69887718399085,7.377916844554531,3.8933905042518018,0.03598098460981468,22.629446084201515,0.048196462676650245,8.369462432349028
199.75,3.7568797958063676,0.12264008779504829,0.015192722534007715,0.06058605059457697,0.02092134329612132,26.55606021730455,0.16903978269543785,69.69874560519754,7.378312628739067,3.893006205500916,0.03595031101368082,22.614636372010718,0.04816626793097244,8.364219020582393
200.0,3.7568622928575084,0.12264527594714689,0.015194173158616844,0.06059290669524133,0.02092535136760827,26.556039002977048,0.1690609970229399,69.6985948253187,7.378720062767155,3.8926328903747556,0.03591992609707109,22.59983000416322,0.04813612500825192,8.358984608019297
200.25,3.756844832810285,0.12265045084211168,0.015195620209841465,0.06059974619806692,0.020929349965816742,26.556017803039737,0.1690821969602505,69.69842501980939,7.379139033361069,3.8922704684334897,0.035889827925356034,22.58502723493752,0.048106034029392605,8.353759215655211
200.5,3.756827415948553,0.12265561243436855,0.015197063674421543,0.06060656903801859,0.020933338930759618,26.555996617534063,0.16910338246592863,69.69823636296893,7.379569428008048,3.8919188498058452,0.03586001457499299,22.570228316348715,0.04807599511325754,8.348542864131206
200.75,3.7568100425598225,0.12266076067978653,0.015198503539543643,0.06061337515222445,0.020937318094744344,26.55597544650168,0.16912455349830716,69.69802902794787,7.38001113495572,3.8915779451853187,0.03583048413347044,22.555433498165485,0.04804600837668733,8.34333557373714
201.0,3.756792712935458,0.12266589553568089,0.01519993979284298,0.060620164479988886,0.02094128728215076,26.55595428998449,0.16914571001549916,69.69780318675532,7.380464043207525,3.891247665826388,0.035801234699252234,22.54064302792706,0.04801607393451854,8.338137364414875
201.25,3.756775427370885,0.12267101696081632,0.01520137242240545,0.06062693696280546,0.02094524630920891,26.555933148024582,0.16916685197540424,69.69755901026612,7.380928042518134,3.8909279235407284,0.03577226438172198,22.525857150960224,0.047986191899602154,8.332948255761456
201.5,3.756758186165795,0.12267612491541009,0.01520280141676969,0.06063369254436982,0.020949194983776856,26.555912020664273,0.16918797933571492,69.69729666822789,7.38140302338887,3.8906186306934205,0.03574357130112727,22.51107611039627,0.047956362382822,8.327768267032337
201.75,3.756740989624346,0.12268121936113517,0.015204226764929095,0.06064043117059274,0.02095313310511854,26.55589090794607,0.16920909205392273,69.69701632926842,7.381888877063135,3.890319700199169,0.035715153588524014,22.496300147188002,0.04792658549311314,8.322597417144554
202.0,3.7567238380553696,0.12268630026112338,0.015205648456333874,0.06064715278961293,0.02095706046368155,26.555869809912664,0.1692301900873246,69.69671816090269,7.3823854955218255,3.8900310455185125,0.03568700938572073,22.481529500126697,0.047896861337480334,8.317435724679942
202.25,3.756706731772575,0.12269136757996861,0.01520706648089308,0.0606538573518101,0.020960976840874987,26.555848726606957,0.16925127339302926,69.69640232954009,7.382892771478758,3.8897525806540365,0.035659136845222844,22.46676440585911,0.04786719002101648,8.312283207888331
202.5,3.7566896710947497,0.12269642128372987,0.015208480828976658,0.060660544809817814,0.02096488200884726,26.555827658072026,0.16927234192796334,69.69606900049162,7.383410598376089,3.889484220146589,0.03563153413017701,22.452005098904426,0.04783757164692097,8.307139884690743
202.75,3.75667265624409,0.12270146133241008,0.015209891488663372,0.06066721510567854,0.02096877585527909,26.55580660435158,0.16929339564840448,69.69571833801069,7.383938870301983,3.8892258791357337,0.035604199414390504,22.437251811434162,0.047808006316208074,8.30200577262874
203.0,3.756655682625034,0.12270648733125293,0.015211298318108905,0.0606738675749801,0.020972664176745384,26.555785565511933,0.16931443448805406,69.69535050685661,7.384477478382762,3.888977476333254,0.035577130885758396,22.42250476230085,0.04777849411335336,8.296880886371888
203.25,3.7566387541184465,0.12271149951260012,0.015212701404927488,0.06068050262468127,0.020976542365466224,26.555764541580185,0.16933545841980194,69.69496566791952,7.385026320924089,3.8887389256362006,0.035550326736401267,22.407764187994776,0.04774903514677934,8.291765244748218
203.5,3.756621870855293,0.12271649783287918,0.015214100735671005,0.060687120190033306,0.02098041041224485,26.555743532601056,0.16935646739893329,69.69456398225792,7.385585294075289,3.888510143833138,0.03552378517162864,22.393030314205546,0.04771962951165606,8.28665886428442
203.75,3.7566050329567555,0.1227214822488253,0.01521549629693298,0.060693720206601125,0.020984268317006515,26.555722538619477,0.16937746138050885,69.69414560987313,7.38615429467901,3.888291048241972,0.03549750440712445,22.378303364543132,0.04769027730130384,8.281561761185982
204.0,3.7565882405339184,0.12272645271744635,0.015216888075336681,0.060700302610211136,0.020988116089209013,26.555701559680617,0.16939844031936901,69.69371070971653,7.386733220266253,3.888081556706492,0.03547148266889175,22.363583560553682,0.04766097860721021,8.276473951340112
204.25,3.7565714936874577,0.12273140919598804,0.015218276057523227,0.06070686733689917,0.020991953748253314,26.55568059582985,0.16941940417013754,69.69325943969697,7.3873219690514,3.887881587592906,0.03544571819319738,22.348871121735268,0.04763173351904672,8.271395450318673
204.5,3.7565547925073304,0.12273635164189889,0.01521966023013967,0.06071341432285828,0.0209957813238941,26.555659647112762,0.1694403528872256,69.69279195668811,7.387920439927243,3.8876910597863805,0.03542020922651664,22.334166265553684,0.047602542124685794,8.266326273381104
204.75,3.7565381370724618,0.12274128001279531,0.015221040579827117,0.060719943504386635,0.02099959885665034,26.555638713575153,0.16946128642483557,69.69230841653577,7.388528532460013,3.8875098926875795,0.03539495402547796,22.319469207458223,0.04757340451021761,8.261266435477346
205.0,3.7565215274504347,0.12274619426642684,0.015222417093208814,0.060726454817835354,0.021003406398215883,26.55561779526302,0.16948220473696501,69.69180897406527,7.389146146884404,3.8873380062092004,0.03536995085680761,22.30478016089747,0.04754432075996695,8.256215951250775
205.25,3.756504963697176,0.12275109436064095,0.015223789756878256,0.060732948199556415,0.021007204011870013,26.555596892222574,0.1695031077774105,69.69129378308878,7.389773184098603,3.887175320772514,0.03534519799727436,22.29009933733506,0.04751529095651005,8.251174835041127
205.5,3.7564884458566477,0.12275598025334826,0.015225158557387286,0.06073942358585046,0.021010991772888038,26.555576004500214,0.16952399549977162,69.69076299641274,7.390409545659322,3.887021757303901,0.035320693733634174,22.275426946265473,0.04748631518069145,8.246143100887423
205.75,3.7564719739605326,0.12276085190248764,0.015226523481234192,0.060745880912914704,0.021014769768951853,26.555555132142533,0.16954486785745473,69.6902167658451,7.391055133776819,3.886877237231395,0.03529643636257487,22.260763195229817,0.0474573935116409,8.241120762530898
206.0,3.756455548027927,0.1227657092659912,0.015227884514851808,0.060752320116790784,0.021018538100560525,26.555534275196308,0.16956572480367693,69.68965524220273,7.391709851309934,3.886741682481213,0.03527242419066081,22.24610828983159,0.04742852602679012,8.236107833417929
206.25,3.756439168065023,0.12277055230174934,0.015229241644595621,0.060758741133312595,0.02102229688144085,26.555513433708516,0.16958656629146995,69.6890785753188,7.3923736017611095,3.8866150154743,0.03524865553427758,22.231462433752498,0.04739971280188977,8.231104326702962
206.5,3.756422835757141,0.12277538110991978,0.015230594908283105,0.06076514408729959,0.021026044163477593,26.555492607711034,0.16960739228895158,69.6884869102016,7.393046292072084,3.8864971606469916,0.03522512872886108,22.21682582176138,0.04737095390242333,8.226110253757518
206.75,3.756406551027517,0.122780195643476,0.015231944290366757,0.06077152890772693,0.021029780157034154,26.555471797251695,0.16962820274828733,69.68788039486672,7.3937278269245565,3.8863880413486664,0.03520184210996495,22.202198653976403,0.047342249401115574,8.221125627210586
207.0,3.756390313096538,0.12278499579729174,0.015233289754197653,0.060777895446156915,0.021033505931936914,26.55545100238473,0.16964899761525307,69.68725917793498,7.394418110488668,3.8862875807925144,0.03517879401901807,22.187581131494007,0.04731359937256328,8.216150460016244
207.25,3.756374122037497,0.12278978153898785,0.015234631289413726,0.06078424365069378,0.021037221509528695,26.55543022315671,0.16966977684327708,69.68662340510106,7.395117048993172,3.8861957034534766,0.03515598281180605,22.17297344996206,0.04728500388534195,8.211184764082947
207.5,3.7563579779182086,0.12279455283672414,0.015235968885789573,0.0607905734699774,0.02104092691542105,26.55540945961428,0.16969054038570286,69.68597322109233,7.395824549300427,3.886112334292,0.035133406853708374,22.158375803148335,0.04725646300638459,8.20622855103393
207.75,3.756341880800982,0.12279930965918842,0.015237302533233268,0.060796884853163154,0.021044622179554263,26.555388711804188,0.16971128819579537,69.6853087696754,7.396540518901896,3.8860373987508283,0.035111064519644665,22.143788382955123,0.04722797680099714,8.201281832209876
208.0,3.7563258307425933,0.12280405197558565,0.015238632221783163,0.06080317774990176,0.021048307336257437,26.555367979773237,0.16973202022674774,69.68463019366298,7.3972648659136535,3.8859708227518004,0.03508895419402092,22.129211379433812,0.047199545332873884,8.196344618671603
208.25,3.756309827794262,0.122808779755627,0.015239957941604711,0.06080945211031905,0.02105198242430851,26.555347263568294,0.1697527364316876,69.68393763492041,7.397997499071885,3.885912532692646,0.035067074270675784,22.1146449807995,0.047171168664112834,8.191416921202732
208.5,3.7562938720016246,0.12281349296951902,0.015241279682987247,0.06081570788499584,0.021055647486994317,26.5553265632363,0.16977343676368362,69.68323123437251,7.398738327728385,3.8858624554437813,0.03504542315282673,22.100089373445588,0.04714284685523114,8.186498750312357
208.75,3.756277963404709,0.12281819158795265,0.015242597436340814,0.06082194502494772,0.021059302572170632,26.55530587882423,0.16979412117575207,69.68251113201018,7.399487261846058,3.885820518345101,0.03502399925301641,22.08554474195838,0.04711457996518052,8.181590116237732
209.0,3.7562621020379083,0.12282287558209248,0.015243911192192964,0.06082816348160492,0.021062947732322222,26.55528521037912,0.16981478962086313,69.68177746689716,7.400244211994425,3.8857866492027817,0.03500280099305881,22.071011269131663,0.04708636805136263,8.176691028946937
209.25,3.756246287929955,0.12282754492356568,0.01524522094118557,0.060834363206792065,0.02106658302462288,26.555264557948036,0.16983544205194745,69.68103037717671,7.401009089345121,3.8857607762860695,0.03498182680398554,22.056489135981334,0.04705821116964448,8.171801498141553
209.5,3.7562305211038947,0.12283219958445128,0.015246526674071623,0.060840544152708065,0.021070208510995486,26.555243921578082,0.16985607842190262,69.6802700000783,7.401781805667394,3.88574282832408,0.034961075125992086,22.04197852175998,0.04703010937437384,8.166921533259346
209.75,3.7562148015770616,0.12283683953726915,0.01524782838171205,0.06084670627190592,0.021073824258172044,26.55522330131638,0.16987669868359964,69.67949647192435,7.40256227332361,3.885732734502593,0.03494054440838404,22.02747960397146,0.04700206271839466,8.162051143476928
210.0,3.756199129891143,0.12284146479480858,0.015249126069571567,0.06085284959613098,0.021077429674467404,26.555202697208724,0.16989730279126167,69.67870992644214,7.403350406637821,3.885730424928768,0.034920233114484986,22.012992555997094,0.04697407125025604,8.157190337225106
210.25,3.7561835076296455,0.12284607544901047,0.015250419771870116,0.06085897431328592,0.021081022862309284,26.555182109298173,0.16991789070181026,69.677910493116,7.404146123231717,3.8857358310847516,0.034900139726426485,21.998517544778544,0.04694613501148803,8.152339121715796
210.5,3.7561679334257194,0.12285067137092164,0.015251709442385845,0.06086508017351972,0.021084605613574548,26.55516153763545,0.1699384623645369,69.67709830995749,7.404949333679412,3.8857488823004993,0.03488026270772788,21.984054748819997,0.04691825405775202,8.147497506614872
210.75,3.7561524073773227,0.12285525254251252,0.015252995075216698,0.0608711671460312,0.021088177885038212,26.555140982267446,0.16995901773253969,69.67627350939608,7.405759952939436,3.88576950964797,0.034860600544568604,21.96960433830906,0.04689042843548146,8.142665499985752
211.0,3.7561369295843416,0.12285981894672394,0.015254276664765096,0.06087723520142825,0.02109173962886249,26.55512044324104,0.16997955675894233,69.67543622296287,7.406577896561065,3.885797644646619,0.034841151732042185,21.95516648172264,0.04686265818964188,8.137843109636936
211.25,3.756121500148816,0.12286437056747501,0.01525555420574162,0.060883284311744966,0.021095290792343412,26.555099920603084,0.17000007939690184,69.67458658129648,7.407403080680475,3.8858332192604226,0.034821914774104804,21.94074134584035,0.04683494336374494,8.133030343124451
211.5,3.7561061191751652,0.12286890738967111,0.015256827693168641,0.06088931445045864,0.021098831317657538,26.55507941440037,0.17002058559961528,69.67372471414886,7.408235422016891,3.88587616589489,0.03480288818352391,21.92632909575803,0.046807283999862476,8.128227207754303
211.75,3.75609078677041,0.12287342939921177,0.015258097122383994,0.060895325592506905,0.02110236114160857,26.55505892467966,0.170041075320327,69.67285075039133,7.40907483786873,3.8859264173940806,0.034784070481826815,21.911929894901185,0.046779680138640624,8.123433710584917
212.0,3.756075503044399,0.12287793658299867,0.015259362489044637,0.060901317714304806,0.021105880195374047,26.55503845148765,0.17006154851233574,69.67196481802036,7.409921246109765,3.885983907037623,0.03476546019924928,21.89754390503846,0.04675213181931389,8.11864985842958
212.25,3.756060268110034,0.1228824289289435,0.015260623789130297,0.06090729079376187,0.021109388404251986,26.555017994870983,0.17008200512900185,69.67106704416355,7.4107745651852595,3.88604856853773,0.034747055874684095,21.883171286295124,0.0467246390797192,8.113875657858888
