time,EpoRJAK2_1,EpoRpJAK2_1,p1EpoRpJAK2_1,p2EpoRpJAK2_1,p12EpoRpJAK2_1,EpoRJAK2_CIS_1,SHP1_1,SHP1Act_1,STAT5_1,pSTAT5_1,npSTAT5_1,CISnRNA1_1,CISnRNA2_1,CISnRNA3_1,CISnRNA4_1,CISnRNA5_1,CISRNA_1,CIS_1,SOCS3nRNA1_1,SOCS3nRNA2_1,SOCS3nRNA3_1,SOCS3nRNA4_1,SOCS3nRNA5_1,SOCS3RNA_1,SOCS3_1,Epo_1
42.25,3.669596945143772,0.14321375299557687,0.021881917260941023,0.09494749209189551,0.046579892533941056,0.0,26.590146026175702,0.1349539738242866,40.8480099587862,27.09548422241483,17.178190282149853,1555.173523632187,1513.7573420155738,1349.0063856566533,1090.8152026961686,798.3327922621137,0.07945609342186286,2.7923860785533425,0.0017006380004642066,0.0017197915377515406,0.0017382602067016505,0.0017559416518390144,0.0017727246932320517,0.032833419056236615,5.701603924316796,1.24997e-07
42.5,3.6707142836178,0.1430004514807689,0.021803133238964448,0.09451286799555943,0.046189263693032896,0.0,26.589910024252177,0.13518997574781508,41.021903132796304,26.95956021303042,17.12296240633525,1552.6919039700847,1515.1854271991629,1354.8886761861718,1100.0986667518298,808.8958922476788,0.08050748690709696,2.859145694068282,0.0016953652466883897,0.001714672934997597,0.0017333205677243846,0.0017512079409611368,0.0017682261987581342,0.03308892931514659,5.74597414134971,1.24997e-07
42.75,3.6718172797955915,0.14278876010825922,0.021725173502317684,0.0940835566289196,0.04580522999103787,0.0,26.589676362052035,0.1354236379479573,41.19514942630918,26.824484726277554,17.06744123287067,1550.1280133365217,1516.4730548864272,1360.610116134213,1109.25835622009,819.4113011361336,0.0815541346597385,2.9267177096996755,0.001690058277563175,0.0017095141062883148,0.0017283341723011501,0.00174642037244548,0.001763666129924442,0.03334308141477361,5.790108510535359,1.24997e-07
43.0,3.6729061681094874,0.14257867502506094,0.021648030161884463,0.09365948798879312,0.04542763874089969,0.0,26.589445011025877,0.13565498897411674,41.367744437600805,26.690252779261854,17.0116404121101,1547.483897091586,1517.6223375634097,1366.1714711531486,1118.2929595850526,829.8762806596618,0.08259576411173242,2.995096004917755,0.001684718545118587,0.00170431663523185,0.0017233027369013025,0.0017415808083641982,0.0017590465126824531,0.0335958671349973,5.834005604398242,1.24997e-07
43.25,3.673981164847614,0.14237019100405818,0.02157169495436672,0.09324059107749307,0.045056358142593074,0.0,26.58921594297843,0.13588405702156373,41.53968333824469,26.556860066821958,16.955573229272236,1544.761565411862,1518.6353736566925,1371.57355001958,1127.201250369848,840.2881597407879,0.08363210938240988,3.06427420394214,0.001679347470438651,0.001699082068446548,0.0017182279469259473,0.001736691084382684,0.001754369340056756,0.033847278593501215,5.877664054123992,1.24997e-07
43.5,3.6750424870741063,0.14216330305235422,0.02149615983758883,0.0928267966793154,0.04469125338276011,0.0,26.588989130150715,0.13611086984927961,41.710961172786675,26.424302603824817,16.899252688847458,1541.9629981470932,1519.514259628644,1376.8172079386138,1135.982073600865,850.6443176443413,0.08466290960150825,3.1342457090625073,0.0016739464432714351,0.0016938119197206626,0.001713111449822253,0.0017317529943904667,0.001749636562209973,0.03409730829218883,5.921082557619781,1.24997e-07
43.75,3.676090344983723,0.14195800577629286,0.02142141676023223,0.09241803628111987,0.04433219622475735,0.0,26.588764545196888,0.13633545480310583,41.88157335709147,26.292576225002843,16.84269151723991,1539.0901447246372,1520.2610881826245,1381.903344650892,1144.6343457725523,860.9421857137161,0.08568790908201142,3.2050037036376025,0.0016685168227993066,0.0016885076703367912,0.0017079548576306861,0.0017267682931393614,0.0017448500873122508,0.03434594910481863,5.964259877367112,1.24997e-07
44.0,3.6771249236292305,0.14175429188817099,0.02134745713628391,0.0920142396759021,0.04397908769653708,0.0,26.58854216117791,0.1365578388220826,42.051517955262305,26.161674279893166,16.7859022037001,1536.1449264856906,1520.8779534459904,1386.8329060850972,1153.1570488199577,871.1792393472385,0.08670685652150636,3.276541168143131,0.0016630599381441118,0.0016831707705828387,0.0017027597501720418,0.0017217386940715266,0.0017400117753434198,0.034593194291542284,6.007194842946488,1.24997e-07
44.25,3.6781464281215706,0.1415521558961351,0.021274273133925874,0.09161534075994744,0.0436318021145451,0.0,26.58832195154041,0.13677804845958355,42.220789801762685,26.03159356890134,16.728896915691088,1533.1292309072132,1521.366932683731,1391.6068730044524,1161.5492433322022,881.353023291604,0.08771950751988399,3.3488508548561784,0.0016575770893963602,0.00167780263812831,0.0016975276698613347,0.001716665878426217,0.001735123457562088,0.034839037425993764,6.049886338375965,1.24997e-07
44.5,3.679155048888819,0.14135159126825708,0.02120185668115926,0.0912212730230606,0.04329023016482834,0.0,26.588103890117456,0.13699610988253905,42.38938498860367,25.902329802861605,16.671687576346947,1530.0449162887685,1521.7300982675313,1396.2262663463894,1169.8100568995017,891.4611340180869,0.08872562282510786,3.4219253160348075,0.0016520695479439154,0.00167240466049983,0.001692260126893094,0.0017115514894736725,0.0017301869230152058,0.03508347243531943,6.092333309062674,1.24997e-07
44.75,3.6801509858408163,0.1411525923711225,0.021130200142545408,0.0908319729657368,0.04295424870590283,0.0,26.587887951136615,0.13721204886337654,42.557300398004806,25.77387809397455,16.61428583014747,1526.8938120958496,1521.9695174194997,1400.6921463444119,1177.9386830528335,901.5012192496218,0.08972496828615169,3.4957569088735734,0.0016465385575333146,0.0016669781939636496,0.001686958599649272,0.001706397136275094,0.0017252039212189998,0.035326493592679704,6.134534760500679,1.24997e-07
45.0,3.6811344447336714,0.1409551541807441,0.021059296215787646,0.09044737952581561,0.04262372537010515,0.0,26.587674109207,0.13742589079299308,42.724533558287135,25.646233091196198,16.556703055598813,1523.677718823944,1522.0872501638735,1405.0056100162212,1185.9343810101282,911.4709802631123,0.0907173150821914,3.57033779925732,0.001640985334822765,0.001661524564533761,0.0016816245352102442,0.0017012043940231652,0.001720176163302548,0.03556809550537545,6.176489756209067,1.24997e-07
45.25,3.682105608428854,0.14075926999926583,0.02098913712960091,0.0900674297307572,0.04229855473764551,0.0,26.587462339275234,0.13763766072475994,42.89108141302542,25.519390175888194,16.49895041642982,1520.3984056994007,1522.0853404868487,1409.167784051001,1193.7964801229339,921.3681841346453,0.09170244094151808,3.645659956108648,0.001635411069364859,0.001656045071193725,0.0016762593484868427,0.0016959748020309736,0.0017151053259328425,0.03580827308068276,6.218197411799011,1.24997e-07
45.5,3.6830646672265877,0.14056493386414365,0.02091971548568671,0.08969206323122123,0.04197862021848437,0.0,26.58725261665448,0.13784738334550733,43.05694164735677,25.39334416261952,16.44103882215893,1517.057613470418,1521.965823478045,1413.1798285227185,1201.5243732626343,931.1906525885429,0.09268012903158755,3.7217151678689757,0.0016298169249311849,0.0016505409839095249,0.0016708644245971638,0.001690709867254366,0.0017099930486948742,0.03604702154414086,6.259656898149544,1.24997e-07
45.75,3.684011776628423,0.14037213713271265,0.02085102300173685,0.08932121476463811,0.04166384849861282,0.0,26.587044917018194,0.13805508298180058,43.22211118701489,25.26809084245809,16.382978866529236,1513.6570554625164,1521.7307288369918,1417.0429387365032,1209.1175134766202,940.9362560149794,0.0936501673635388,3.798495051444992,0.001624204037789619,0.0016450135426151204,0.0016654411156935682,0.0016854110653104963,0.0017048409378077872,0.03628433644724665,6.300867442743694,1.24997e-07
46.0,3.684947105927637,0.14018087242642455,0.020783051973454817,0.08895482307158088,0.04135414662702569,0.0,26.586839216374777,0.13826078362521574,43.386587871242575,25.14362522681207,16.324780948593876,1510.1984155614405,1521.3820703560211,1420.7583361389063,1216.5754185300536,950.6029283860028,0.09461235027697705,3.875991047765564,0.0016185735204195782,0.0016394639612803993,0.0016599907465510975,0.0016800798396450897,0.0016996505638895076,0.03652021362589709,6.341828322451919,1.24997e-07
46.25,3.6858708240033335,0.13999113247633524,0.020715794842935287,0.08859282823546731,0.04104942046805154,0.0,26.58663549106497,0.13846450893502138,43.55036998595788,25.01994203378562,16.266455244320625,1506.6833491056486,1520.9218478796654,1424.3272687764488,1223.8976682022385,960.1886636252196,0.095566478078625,3.9541944300126235,0.0016129264612244265,0.001633893427522014,0.0016545146138266255,0.0016747176027260345,0.0016944234635398777,0.03675464920224308,6.382538863853995,1.24997e-07
46.5,3.686783090601221,0.13980290941545376,0.020649243934159615,0.0882351700881109,0.04074958598717798,0.0,26.5864337177621,0.13866628223789246,43.713455825980354,24.897036141994516,16.20801168325816,1503.1134836875012,1520.3520490394412,1427.7510116148726,1231.083901751425,969.691512302625,0.09651235671333874,4.033096311487143,0.0016072639241334267,0.001628303102325192,0.001649013985376382,0.0016693257369181126,0.001689161140767666,0.03698763958601464,6.422998443469133,1.24997e-07
46.75,3.687684118902278,0.13961619988815668,0.02058339337322406,0.08788180090206286,0.04045448696040109,0.0,26.586233873550768,0.1388661264492264,43.87584236176821,24.774903938995205,16.14945992647596,1499.4904200818196,1519.6746550484556,1431.0308706519245,1238.1338138220115,979.1095721103032,0.09744979681604947,4.112687654720082,0.0016015869430580556,0.0016226941189622709,0.001643490096343779,0.001663905590071343,0.0016838650678202558,0.037219181495296905,6.463206491363787,1.24997e-07
47.0,3.6885740610158395,0.13943099569170145,0.020518235559214507,0.08753266185713145,0.04016404590223606,0.0,26.586035935743702,0.13906406425629117,44.0375282743538,24.653540229024486,16.090809449946235,1495.8157306459864,1518.8916246602648,1434.168168171165,1245.047160529141,988.441011373296,0.098378616052117,4.1929592674101395,0.0015958965353782355,0.0016170675876873335,0.001637944159985619,0.0016584584861659923,0.0016785366850869054,0.03744927188466925,6.503162478672779,1.24997e-07
47.25,3.689453090418994,0.13924729051234003,0.020453763699786787,0.08718769992356425,0.0398781554714376,0.0,26.585839882001263,0.13926011799873175,44.19851176676296,24.53294045759807,16.032069492154015,1492.090960908994,1518.0049044152681,1437.1642505781579,1251.8237531494028,997.6840528228173,0.09929863750208973,4.273901814729878,0.0015901936931989708,0.001611424593362632,0.0016323773609621874,0.0016529857188833641,0.0016731774024428864,0.03767790798392545,6.5428659243231735,1.24997e-07
47.5,3.69032136072081,0.13906507657921768,0.020389970560828807,0.08684685923466352,0.039596732930602056,0.0,26.585645690291948,0.13945430970805056,44.35879113293603,24.413100124518685,15.973249080382121,1488.3176296684942,1517.0164271682345,1440.0204864068803,1258.4634575788139,1006.836975014883,0.10020968980293282,4.355505823452943,0.0015844793850095062,0.0016057661958636196,0.001626790857162464,0.001647488552383225,0.0016677885983750306,0.03790508728843453,6.582316393360397,1.24997e-07
47.75,3.691178976761174,0.1388843423350905,0.02032684760401791,0.08651007494392897,0.03931975838191045,0.0,26.585453338883006,0.13964666111699162,44.5183648120952,24.294014718907075,15.914357046131734,1484.4972294706267,1515.9281139792276,1442.7382673005723,1264.9661922918626,1015.8981086397391,0.10111160678067152,4.43776168785934,0.0015787545546749337,0.0016000934294461134,0.0016211857795429502,0.001641968219751441,0.0016623716187264554,0.038130807563985895,6.621513497789655,1.24997e-07
48.0,3.6920261006290587,0.13870508098025405,0.020264388139644665,0.08617729557765447,0.039047134699509295,0.0,26.58526280634586,0.13983719365414002,44.67723110331191,24.1756800299272,15.855401988333186,1480.631226111031,1514.7418643410033,1445.3189975023547,1271.3319302992923,1024.8658508928818,0.10200422888095807,4.520659673842946,0.0015730201272382061,0.0015944073075568293,0.0016155632353007385,0.0016364259315325715,0.001656927784568757,0.03835506679676432,6.660456887888804,1.24997e-07
48.25,3.6928628630910163,0.13852728333440362,0.02020258468835228,0.08584846428948505,0.03877880462286405,0.0,26.585074071540156,0.14002592845984493,44.83538837015638,24.0580919156602,15.796392311857192,1476.7210595475728,1513.4595632283226,1447.7640999178238,1277.5606953386364,1033.7386537964485,0.10288740200655362,4.604189925611868,0.0015672770048997286,0.0015887088197931245,0.001609924306237713,0.0016308628697172636,0.0016514583869099647,0.038577863222462434,6.699146257263916,1.24997e-07
48.5,3.6936894357819354,0.1383509436652765,0.02014143116850168,0.08552353517715679,0.038514654233251094,0.0,26.58488711363641,0.14021288636358578,44.99283582291861,23.941245518484482,15.737336231004285,1472.768144477593,1512.0830820158997,1450.075016616485,1283.6525606993616,1042.515021929535,0.10376097729140434,4.688342469508896,0.0015615260692666947,0.001582998931495042,0.001604270049261976,0.0016252801889764068,0.0016459646855244738,0.03879919532604817,6.737581342808895,1.24997e-07
48.75,3.6945059888144853,0.1381760562631054,0.02008092159760124,0.08520246335897994,0.03825456999194949,0.0,26.584701912087567,0.14039808791243202,45.14957278132877,23.825136003872977,15.678241767297283,1468.773870217408,1510.6142750090146,1452.2532041293107,1289.6076485721364,1051.1935171104724,0.1046248115667586,4.773107220716538,0.001555768181214373,0.0015772785858067493,0.0015986014974359415,0.001619679018108909,0.001640447912460827,0.03901906182181332,6.775761921240808,1.24997e-07
49.0,3.6953126570523036,0.13800261271518732,0.02002104905877768,0.08488519707368199,0.037998484126170864,0.0,26.5845184466051,0.14058155339489758,45.305598086977135,23.7097591485325,15.619116748667702,1464.7396006639992,1509.054976581003,1454.3001294278029,1295.4261292830063,1059.7727621243384,0.10547876773224137,4.858473989717809,0.0015500041808625914,0.001571548705414735,0.0015929196609180526,0.0016140604613043312,0.0016349092749565195,0.039237461636189803,6.813687806115839,1.24997e-07
49.25,3.6961095954060674,0.13783060637437064,0.019961807390633444,0.08457169057095663,0.037746300284093724,0.0,26.58433669718252,0.140763302817476,45.46091105394685,23.595110380482666,15.559968822966066,1460.666675101266,1507.4070045466456,1456.217272905762,1301.1082193449313,1068.2514346399003,0.1063227141503309,4.944432486247279,0.0015442348887358883,0.0015658101909645328,0.0015872255268115315,0.001608425597503127,0.0016293499522597634,0.0394543939190044,6.851358849783744,1.24997e-07
49.5,3.696896911724713,0.1376600269417345,0.019903189143389715,0.08426188880262563,0.03749798341365868,0.0,26.584156644150223,0.14094335584977274,45.61551079534271,23.481185474324533,15.500805426256601,1456.5564091265328,1505.6721636415987,1458.006132081516,1306.6541803426935,1076.6282610289957,0.10715652403111131,5.030972320040868,0.00153846110717895,0.001560063921405028,0.0015815200576729201,0.0016027754813641953,0.0016237710958043033,0.03966985805382365,6.888774945184279,1.24997e-07
49.75,3.6976747531963077,0.13749086743900138,0.019845188201866985,0.08395574692179321,0.037253444267152755,0.0,26.583978268052235,0.1411217319477615,45.76939688058315,23.36797985152647,15.441633844522173,1452.4100935831232,1503.852236384478,1459.6682095121653,1312.0643179128076,1084.90202984954,0.10798007677448322,5.118083015167703,0.0015326836187439551,0.0015543107557114257,0.0015758041957903482,0.00159711114366707,0.001618173832405956,0.03988385361450961,6.92593601830293,1.24997e-07
50.0,3.6984432581918067,0.13732312032258476,0.019787798321075776,0.08365321938786784,0.037012603802786544,0.0,26.58380154970807,0.1412984502919252,45.92256897372032,23.2554889612443,15.382461185823946,1448.2289956257189,1501.9489876065097,1461.2050176559558,1317.3389804019832,1093.071584010448,0.10879325719022277,5.20575401045817,0.0015269031877978465,0.0015485515326067688,0.0015700788615502345,0.001591433591906686,0.0016125592633008117,0.04009638038039877,6.962842030806787,1.24997e-07
